 { id: 1, value: 'id,ip_address,amount,country,uuid
1,103.17.93.62,"€915,34",Germany,5a263215-9d18-4fb0-bdaa-e6f1cb56ce1b
2,62.103.198.158,"€724,16",Germany,d89ed400-02ff-456d-837a-9dba3a83fda3
3,105.224.80.166,"€484,94",Germany,af2db0cb-aee4-4eb4-b25f-db05e7620df9
4,15.188.33.99,"€510,97",Germany,243f92a0-44ab-4b10-a753-5cff9b672529
5,239.161.118.20,"€539,13",Germany,bc6ee1ee-a1fc-4e65-8c77-22d6074bb823
6,216.129.137.171,"€91,30",Italy,0869e6d7-129f-41b7-a72e-761575b546f4
7,8.254.31.156,"€122,18",Germany,336494ce-15ea-454f-8399-58c838e31218
8,243.231.178.59,"€159,88",Germany,38853984-0f97-4b72-a930-5feb963d9657
9,186.152.84.85,"€351,31",Switzerland,7c5bf33c-bcf6-480f-9a95-ec9cbd3c37f9
10,44.35.142.45,"€450,16",Italy,8fc35a94-11d6-4363-a41c-3408c5070e7f' }
